status_pedido,nota_fiscal,pedido_id,data_do_pedido,data_de_faturamento,canal_de_vendas,cod_representante,representante,cnpj_pdv,centro_distribuicao,uf_centro_distribuicao,ean,sku_produto,produto,quantidade_solicitada,quantidade_atendida,quantidade_faturada,quantidade_cancelada,preco_unitario_com_imposto,preco_unitario_sem_imposto,desconto_digitado,desconto_aplicado_em_nota,valor_total_solicitado_com_imposto,valor_total_solicitado_sem_imposto,total_atendido_sem_imposto,total_atendido_com_imposto,valor_faturado
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004722177,10818,Bisoprolol 2.5 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"38,85","19,67","0,00","49,36","38,85","19,67","19,67","38,85","19,67"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004732626,11081,Bupropiona 150 mg Caixa 30 Comprimidos de Liberação Lenta,2,0,0,2,"106,64","20,03","0,00","0,00","213,28","40,05","0,00","0,00","0,00"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004718460,10037,Cetoconazol 20 mg/g Bisnaga 30 g Creme,1,1,1,0,"24,89","6,52","0,00","73,82","24,89","6,52","6,52","24,89","6,52"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004752525,11361,Cetoprofeno 150 mg Caixa 10 Comprimidos de Liberação Prolongada,2,2,2,0,"41,09","6,27","0,00","84,74","82,18","12,54","12,54","82,18","12,54"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004727233,10904,Ciclopirox Olamina 10 mg/ml Frasco 15 ml Solução Tópica,1,0,0,1,"27,50","7,99","0,00","0,00","27,50","7,99","0,00","0,00","0,00"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004769622,11772,Desloratadina 0.5 mg/ml Frasco 60 ml Xarope,2,2,2,0,"36,76","8,56","0,00","76,71","73,52","17,12","17,12","73,52","17,12"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004705057,10216,Diclofenaco Dietilamônio 11.6 mg/g Bisnaga 60 g Gel,1,1,1,0,"13,88","9,13","0,00","34,25","13,88","9,13","9,13","13,88","9,13"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004715841,10012,Dipirona Monoidratada 500 mg/ml Frasco 10 ml Gotas,1,1,1,0,"6,99","2,11","0,00","69,83","6,99","2,11","2,11","6,99","2,11"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004754949,11394,Duloxetina 30 mg Caixa 30 Cápsulas de Liberação Retardada,2,2,2,0,"62,98","33,22","0,00","47,25","125,96","66,44","66,44","125,96","66,44"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004723365,10837,Fenofibrato 200 mg Caixa 30 Cápsulas,2,0,0,2,"96,44","75,80","0,00","0,00","192,88","151,60","0,00","0,00","0,00"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004728827,10938,Indapamida 1.5 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"31,08","7,41","0,00","76,17","31,08","7,41","7,41","31,08","7,41"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004703480,10149,Metildopa 250 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"23,65","20,11","0,00","14,95","23,65","20,11","20,11","23,65","20,11"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004754154,11386,Metilfenidato 10 mg Caixa 30 Comprimidos,2,2,2,0,"26,83","18,89","0,00","29,59","53,66","37,78","37,78","53,66","37,78"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004792316,37360,Naratriptana 2.5 mg Caixa 10 Comprimidos,1,1,1,0,"31,51","17,42","0,00","44,73","31,51","17,42","17,42","31,51","17,42"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004787725,37193,Naratriptana 2.5 mg Caixa 4 Comprimidos Revestidos,2,2,2,0,"13,58","7,66","0,00","43,57","27,16","15,33","15,33","27,16","15,33"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004737218,11125,Orlistate 120 mg Caixa 42 Cápsulas,3,0,0,3,"164,90","65,00","0,00","0,00","494,70","195,01","0,00","0,00","0,00"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004710761,10420,Sinvastatina 20 mg Caixa 30 Comprimidos Revestidos,1,0,0,1,"39,31","4,06","0,00","0,00","39,31","4,06","0,00","0,00","0,00"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004749648,11314,Tadalafila 20 mg Caixa 4 Comprimidos Revestidos,1,1,1,0,"31,73","2,79","0,00","91,20","31,73","2,79","2,79","31,73","2,79"
Faturado parcial,359890-94SOQ,9024926,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000870,MEDCENTRO,TO,7896004712048,10479,Triancinolona Acetonida 1 mg/g Bisnaga 10 g Pomada Bucal,1,1,1,0,"12,99","3,83","0,00","70,49","12,99","3,83","3,83","12,99","3,83"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004727776,10915,Amitriptilina 25 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"17,71","4,97","0,00","71,96","17,71","4,97","4,97","17,71","4,97"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004700984,10083,Cetoconazol 20 mg/g Frasco 100 ml Shampoo Anticaspa,10,10,10,0,"57,05","20,87","0,00","63,42","570,50","208,69","208,69","570,50","208,69"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004769684,11773,Desloratadina 0.5 mg/ml Frasco 100 ml Xarope,1,1,1,0,"60,69","12,19","0,00","79,91","60,69","12,19","12,19","60,69","12,19"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004721903,10806,Dexametasona 1 mg/g Bisnaga 10 g Creme Dermatológico,1,1,1,0,"10,58","3,42","0,00","67,63","10,58","3,42","3,42","10,58","3,42"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004712147,10482,Dexametasona 4 mg Caixa 10 Comprimidos,10,10,10,0,"12,54","4,40","0,00","64,89","125,40","44,03","44,03","125,40","44,03"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004782546,11964,Dipirona Monoidratada 1 g Caixa 10 Comprimidos,20,20,20,0,"18,36","7,08","0,00","61,46","367,20","141,52","141,52","367,20","141,52"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004704036,10177,Nimesulida 100 mg Caixa 12 Comprimidos,2,2,2,0,"16,86","1,60","0,00","90,52","33,72","3,20","3,20","33,72","3,20"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004700038,10060,Paracetamol 200 mg/ml Frasco 15 ml Gotas,2,2,2,0,"10,34","4,13","0,00","60,09","20,68","8,25","8,25","20,68","8,25"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004749624,11312,Tadalafila 5 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"88,65","4,67","0,00","94,73","88,65","4,67","4,67","88,65","4,67"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004701035,10090,Terbinafina 10 mg/g Bisnaga 20 g Creme,1,1,1,0,"32,55","16,47","0,00","49,41","32,55","16,47","16,47","32,55","16,47"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004705132,10217,Tioconazol + Tinidazol 20+30 mg/g Bisnaga 35 g Creme Vaginal + 7 Aplicadores,3,3,3,0,"58,73","18,18","0,00","69,05","176,19","54,53","54,53","176,19","54,53"
Faturado,490378-CE4LV,9024970,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,NAZARIA,MA,7896004711744,10462,Tramadol 50 mg Caixa 10 Cápsulas,1,1,1,0,"26,53","5,66","0,00","78,66","26,53","5,66","5,66","26,53","5,66"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004702452,10085,Albendazol 40 mg/ml Frasco 10 ml Suspensão Oral,6,6,6,0,"10,20","5,13","0,00","49,67","61,20","30,80","30,80","61,20","30,80"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004704326,11064,Captopril 25 mg Caixa 30 Comprimidos,2,2,2,0,"11,99","2,04","0,00","82,96","23,98","4,09","4,09","23,98","4,09"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004703275,10132,Cefadroxila 500 mg Caixa 8 Cápsulas,5,5,5,0,"52,40","14,58","0,00","72,17","262,00","72,91","72,91","262,00","72,91"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004710402,10408,Desonida 0.5 mg/g Bisnaga 30 g Creme,2,2,2,0,"33,56","12,38","0,00","63,10","67,12","24,77","24,77","67,12","24,77"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004710419,10409,Rifamicina 10 mg/ml Frasco 20 ml Solução Tópica Spray,2,2,2,0,"21,74","18,25","0,00","16,06","43,48","36,50","36,50","43,48","36,50"
Faturado,44294010-7SHKI,9024971,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PROFARMA,DF,7896004759845,11521,Sertralina 50 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"76,14","8,82","0,00","88,42","76,14","8,82","8,82","76,14","8,82"
Faturado,573840-SGK8L,9024972,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,PANPHARMA,GO,7896004723020,10833,Ácido Tranexâmico 250 mg Caixa 12 Comprimidos,1,1,1,0,"42,93","42,07","0,00","4,00","42,93","42,07","42,07","42,93","41,21"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004710891,10425,Ácido Acetilsalicílico 100 mg Caixa 30 Comprimidos,4,4,4,0,"10,61","8,02","0,00","24,43","42,44","32,07","32,07","42,44","32,07"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004700427,11002,Amoxicilina 500 mg Caixa 21 Cápsulas,2,2,2,0,"31,63","7,58","0,00","76,03","63,26","15,16","15,16","63,26","15,16"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004759609,11511,Amoxicilina + Clavulanato 875+125 mg Caixa 20 Comprimidos Revestidos,2,2,2,0,"98,70","54,07","0,00","45,22","197,40","108,14","108,14","197,40","108,14"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004722177,10818,Bisoprolol 2.5 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"38,85","19,67","0,00","49,36","38,85","19,67","19,67","38,85","19,67"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004727882,10917,Bromoprida 10 mg Caixa 20 Cápsulas,2,2,2,0,"24,46","8,48","0,00","65,35","48,92","16,95","16,95","48,92","16,95"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004700564,10067,Carbocisteína 20 mg/ml Frasco 100 ml Xarope Pediátrico,1,1,1,0,"20,86","8,06","0,00","61,38","20,86","8,06","8,06","20,86","8,06"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004718460,10037,Cetoconazol 20 mg/g Bisnaga 30 g Creme,2,2,2,0,"24,89","6,52","0,00","73,82","49,78","13,03","13,03","49,78","13,03"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004727233,10904,Ciclopirox Olamina 10 mg/ml Frasco 15 ml Solução Tópica,2,0,0,2,"27,50","7,99","0,00","0,00","55,00","15,97","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004701172,10086,Claritromicina 500 mg Caixa 10 Comprimidos Revestidos,1,1,1,0,"139,85","48,51","0,00","65,31","139,85","48,51","48,51","139,85","48,51"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004711423,10448,Clotrimazol 10 mg/g Bisnaga 35 g Creme Vaginal + 6 Aplicadores,1,1,1,0,"49,34","18,15","0,00","63,21","49,34","18,15","18,15","49,34","18,15"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004769622,11772,Desloratadina 0.5 mg/ml Frasco 60 ml Xarope,1,1,1,0,"36,76","8,56","0,00","76,71","36,76","8,56","8,56","36,76","8,56"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004703565,10160,Dexametasona 0.1 mg/ml Frasco 120 ml Elixir + Copo Dosador,2,2,2,0,"15,40","5,09","0,00","66,93","30,80","10,19","10,19","30,80","10,19"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004721903,10806,Dexametasona 1 mg/g Bisnaga 10 g Creme Dermatológico,2,0,0,2,"10,58","3,42","0,00","0,00","21,16","6,85","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004705057,10216,Diclofenaco Dietilamônio 11.6 mg/g Bisnaga 60 g Gel,4,4,4,0,"13,88","9,13","0,00","34,25","55,52","36,50","36,50","55,52","36,50"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004715674,10583,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,1,0,0,1,"16,25","6,38","0,00","0,00","16,25","6,38","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004742069,11187,Esomeprazol Magnésico 20 mg Caixa 28 Comprimidos Revestidos Lib. Retardada,2,2,2,0,"65,60","23,42","0,00","64,30","131,20","46,84","46,84","131,20","46,84"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004742076,11188,Esomeprazol Magnésico 40 mg Caixa 28 Comprimidos Revestidos Lib. Retardada,1,1,1,0,"223,95","45,44","0,00","79,71","223,95","45,44","45,44","223,95","45,44"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004777559,11929,Fexofenadina 180 mg Caixa 10 Comprimidos Revestidos,2,0,0,2,"63,49","9,70","0,00","0,00","126,98","19,40","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004701288,10105,Hidróxido De Alumínio 61.5 mg/ml Frasco 240 ml Suspensão Oral,3,3,3,0,"19,94","13,92","0,00","30,20","59,82","41,75","41,75","59,82","41,75"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004722474,10820,Lidocaína 50 mg/g Bisnaga 25 g Pomada Sabor Laranja,2,2,2,0,"13,98","7,57","0,00","45,86","27,96","15,14","15,14","27,96","15,14"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004787725,37193,Naratriptana 2.5 mg Caixa 4 Comprimidos Revestidos,1,1,1,0,"13,58","7,66","0,00","43,57","13,58","7,66","7,66","13,58","7,66"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004711195,10433,Nistatina + Óxido De Zinco 100.000ui+200mg/g Bisnaga 60 g Pomada,4,4,4,0,"27,25","10,31","0,00","62,18","109,00","41,22","41,22","109,00","41,22"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004737218,11125,Orlistate 120 mg Caixa 42 Cápsulas,2,0,0,2,"164,90","65,00","0,00","0,00","329,80","130,01","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004703596,10161,Paracetamol 750 mg Caixa 20 Comprimidos Revestidos,2,2,2,0,"17,96","6,30","0,00","64,92","35,92","12,60","12,60","35,92","12,60"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004756431,11427,Paracetamol + Codeína 500+30 mg Caixa 36 Comprimidos,1,0,0,1,"60,95","25,12","0,00","0,00","60,95","25,12","0,00","0,00","0,00"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004706313,10271,Prednisona 20 mg Caixa 10 Comprimidos,2,2,2,0,"20,85","4,17","0,00","80,02","41,70","8,33","8,33","41,70","8,33"
Faturado parcial,359888-HJRIF,9024973,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,33659604000950,MEDCENTRO,TO,7896004711188,10432,Sinvastatina 40 mg Caixa 30 Comprimidos Revestidos,1,1,1,0,"47,00","5,65","0,00","87,98","47,00","5,65","5,65","47,00","5,65"
Faturado,3373889-CFCQN,9025110,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004784083,11516,Bilastina 20 mg Caixa 30 Comprimidos,3,3,3,0,"69,23","30,14","0,00","56,47","207,69","90,41","90,41","207,69","90,41"
Faturado,3373889-CFCQN,9025110,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004732633,11082,Bupropiona 150 mg Caixa 60 Comprimidos de Liberação Lenta,1,1,1,0,"203,26","34,72","0,00","82,92","203,26","34,72","34,72","203,26","34,72"
Faturado,3373889-CFCQN,9025110,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004715674,10583,Dipirona Monoidratada 50 mg/ml Frasco 100 ml Solução Oral,16,16,16,0,"16,05","6,50","0,00","59,49","256,80","104,03","104,03","256,80","104,03"
Faturado,3373889-CFCQN,9025110,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004712963,10519,Mesalazina 800 mg Caixa 30 Comprimidos Revestidos,2,2,2,0,"91,58","54,39","0,00","40,61","183,16","108,78","108,78","183,16","108,78"
Faturado,3373889-CFCQN,9025110,2026-03-23,2026-03-23,Bússola - Representante,3726,MAURICIO BARROS DE AGUIAR / MAURICIO BARROS DE AGUIAR,22183946000254,NAZARIA,PA,7896004704036,10177,Nimesulida 100 mg Caixa 12 Comprimidos,8,8,8,0,"16,65","1,65","0,00","90,07","133,20","13,23","13,23","133,20","13,23"
